8 ; 16 ; 0 ; 12/04/2025 00:00:00 ; 85456727 ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14
8 ; 17 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14
8 ; 18 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silva ; 0 ; 23:14
8 ; 20 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14
8 ; 22 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silvasss ; 1 ; 23:14
8 ; 23 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silvasss ; 1 ; 23:14
8 ; 24 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 25 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 26 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silvasss ; 1 ; 23:14$23:19$23:45
8 ; 27 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; Priscilla Campos ; Mariana da Silvasss ; 1 ; 23:14$23:19$23:45
9 ; 28 ; 0 ; 25/02/2025 00:00:00 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 29 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 30 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 31 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 32 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 33 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 34 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 35 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 36 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 37 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 23:21
9 ; 38 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 23:21
9 ; 39 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 23:21
9 ; 40 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 23:21
9 ; 41 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
8 ; 42 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 43 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 44 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
9 ; 45 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 46 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
8 ; 47 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 48 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
9 ; 49 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 50 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
8 ; 52 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 53 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
9 ; 54 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 55 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
8 ; 56 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 57 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
9 ; 58 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 0 ; 23:21
8 ; 61 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 0 ; 23:14$23:19$23:45
8 ; 62 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 65 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 66 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 102 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 103 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 104 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 105 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 106 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 0 ; 23:14$23:19$23:45
8 ; 107 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 108 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 109 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 110 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 111 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 112 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 0 ; 23:14$23:19$23:45
8 ; 113 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 114 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 115 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 118 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 119 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 120 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 121 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
9 ; 122 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 123 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 124 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
8 ; 125 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 126 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silvas ; 1 ; 23:14$23:19$23:45
9 ; 127 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereiraasd ; 1 ; 23:21
9 ; 128 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
8 ; 129 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silvas ; 1 ; 23:14$23:19$23:45
8 ; 130 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
8 ; 131 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silvaasasd ; 1 ; 23:14$23:19$23:45
8 ; 132 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
9 ; 133 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 134 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 135 ; 1 ; 25/02/2025 00:00:00 ; 4588662 ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 136 ; 1 ; 25/02/2025 00:00:00 ; 4588662asd ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
8 ; 137 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 0 ; 23:14$23:19$23:45
8 ; 138 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
9 ; 139 ; 1 ; 25/02/2025 00:00:00 ; 4588662asd ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 140 ; 1 ; 25/02/2025 00:00:00 ; 4588662asd ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 141 ; 1 ; 25/02/2025 00:00:00 ; 4588662asd ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 142 ; 1 ; 25/02/2025 00:00:00 ; 4588662asd ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
9 ; 143 ; 1 ; 25/02/2025 00:00:00 ; 4588662asd ; https://idemia-mobile-id.com/testqr-success ; Marcela Campos ; Otaviano Pereira ; 1 ; 23:21
8 ; 144 ; 1 ; 12/04/2025 00:00:00 ; 85456727 ; https://idemia-mobile-id.com/testqr-success ; Priscilla Campos ; Mariana da Silva ; 1 ; 23:14$23:19$23:45
